INDEX,CARD,BIO1,BIO2,BIO3,SCA1,SCA2,SCA3,KNO1,KNO2,KNO3,USE1,USE2,USE3,MET1,MET2,ANA1,ANA2,PRICE1,PRICE2,PRICE3,Y
41,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,8
41,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
41,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
41,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4
41,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
41,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
41,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,3
41,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
41,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
41,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
41,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3
41,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
41,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,6
41,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
42,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
42,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,4
42,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,5
42,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
42,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
42,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
42,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
42,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4
42,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,5
42,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
42,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
42,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5
42,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
42,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
42,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,6
42,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5
42,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5
42,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
46,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
46,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
46,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8
46,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
46,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
46,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,8
46,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8
46,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,8
46,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
46,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,8
46,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8
46,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,8
46,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
46,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
46,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
46,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
46,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0
46,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
49,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
49,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
49,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4
49,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
49,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,4
49,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
49,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4
49,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
49,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,4
49,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
49,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,4
49,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5
49,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
49,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
49,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
49,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5
49,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
49,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
56,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7
56,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,8
56,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
56,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
56,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,9
56,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
56,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,10
56,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,6
56,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
56,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
56,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,9
56,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,7
56,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6
56,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
56,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,7
56,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,6
56,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
56,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,9
57,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
57,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
57,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2
57,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3
57,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,6
57,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
57,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3
57,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,2
57,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
57,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,3
57,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,3
57,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
57,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
57,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,6
57,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
57,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
57,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5
57,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,7
59,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2
59,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,4
59,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,7
59,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1
59,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,3
59,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
59,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8
59,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,8
59,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
59,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
59,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8
59,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
59,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
59,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
59,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3
59,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
59,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1
59,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
64,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
64,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
64,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
64,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
64,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,2
64,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
64,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,6
64,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3
64,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
64,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
64,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2
64,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,4
64,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
64,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
64,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
64,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
64,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0
64,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
65,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
65,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
65,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
65,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
65,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
65,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3
65,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8
65,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3
65,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
65,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
65,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,7
65,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
65,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
65,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
65,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3
65,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
65,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0
65,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,3
66,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7
66,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
66,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
66,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
66,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,9
66,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3
66,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
66,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
66,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
66,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,2
66,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
66,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
66,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
66,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
66,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
66,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5
66,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5
66,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
70,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2
70,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,6
70,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,9
70,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,2
70,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,4
70,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,6
70,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
70,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
70,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
70,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
70,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,3
70,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
70,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
70,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
70,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,6
70,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
70,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1
70,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
71,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8
71,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,6
71,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
71,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
71,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,9
71,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,6
71,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,10
71,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
71,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
71,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
71,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
71,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
71,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
71,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
71,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
71,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
71,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,6
71,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,9
72,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3
72,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,3
72,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
72,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3
72,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,3
72,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3
72,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3
72,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3
72,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
72,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,3
72,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2
72,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,4
72,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
72,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
72,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
72,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
72,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
72,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,3
73,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8
73,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
73,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8
73,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,7
73,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,8
73,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
73,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8
73,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,7
73,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
73,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
