INDEX,CARD,BIO1,BIO2,BIO3,SCA1,SCA2,SCA3,KNO1,KNO2,KNO3,USE1,USE2,USE3,MET1,MET2,ANA1,ANA2,PRICE1,PRICE2,PRICE3,Y
73,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8
73,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,7
73,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,8
73,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7
73,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,8
73,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,7
73,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
73,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,7
74,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7
74,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
74,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2
74,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
74,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
74,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,6
74,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8
74,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,6
74,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
74,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
74,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
74,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
74,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6
74,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
74,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
74,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,6
74,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,6
74,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
76,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1
76,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,4
76,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,7
76,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1
76,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
76,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
76,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
76,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,7
76,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,7
76,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
76,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,7
76,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,4
76,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
76,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
76,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
76,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
76,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1
76,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
78,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7
78,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,9
78,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
78,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,7
78,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,9
78,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,10
78,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,10
78,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,10
78,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,10
78,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,10
78,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,10
78,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,10
78,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,7
78,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7
78,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,10
78,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,8
78,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
78,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,8
79,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
79,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,8
79,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,5
79,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,4
79,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
79,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
79,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8
79,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,8
79,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
79,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,8
79,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8
79,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,8
79,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
79,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7
79,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
79,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
79,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
79,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
82,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
82,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
82,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,7
82,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
82,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
82,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
82,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
82,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
82,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,4
82,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
82,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,5
82,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
82,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
82,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
82,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
82,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5
82,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,6
82,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
87,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3
87,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,3
87,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,3
87,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
87,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,3
87,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3
87,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3
87,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3
87,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,7
87,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,4
87,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2
87,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2
87,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
87,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3
87,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
87,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3
87,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,3
87,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
88,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
88,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
88,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
88,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,9
88,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
88,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
88,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
88,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
88,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
88,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
88,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,5
88,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
88,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6
88,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,9
88,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,6
88,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,6
88,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,7
88,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,7
93,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2
93,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,3
93,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4
93,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3
93,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,3
93,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3
93,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3
93,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3
93,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
93,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
93,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,3
93,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
93,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
93,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3
93,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3
93,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3
93,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,3
93,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,3
95,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
95,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
95,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,3
95,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
95,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
95,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
95,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
95,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
95,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,7
95,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
95,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
95,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
95,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
95,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3
95,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
95,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3
95,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
95,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
97,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
97,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
97,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
97,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
97,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
97,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,2
97,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
97,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
97,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1
97,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
97,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
97,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
97,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
97,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
97,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
97,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
97,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,2
97,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
100,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3
100,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
100,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
100,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
100,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
100,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
100,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,10
100,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,10
100,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
100,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,9
100,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,9
100,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,7
100,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,7
100,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7
100,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,7
100,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
100,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
100,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
106,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
106,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
106,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
106,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
106,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
106,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
106,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4
106,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4
106,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,5
106,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
106,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
106,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
106,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
106,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
106,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
106,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
106,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
106,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
110,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
110,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,4
110,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
110,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
110,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,4
110,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
110,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4
110,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
110,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
110,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
110,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
110,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
110,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
110,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
110,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
