CLA1,CLA2,SCA1,SCA2,SCA3,PUR1,PUR2,PUR3,CUL1,CUL2,CUL3,USA1,USA2,USA3,ADD1,ADD2,ADD3,PRICE
0.0,-0.014880952380952911,-0.5014880952380946,0.0,0.0,0.0,0.3377976190476082,0.0,0.0,0.0,-0.7648809523809565,-1.1041666666666679,0.0,0.0,0.0,0.0,0.35565476190476114,-1.1904761905385767e-06
0.0,-0.014880952380952175,-0.5014880952380952,0.0,0.0,0.0,0.3377976190476104,0.0,0.0,0.0,-0.7648809523809559,0.0,0.40922619047619013,0.0,-0.6622023809523785,0.0,0.0,-1.190476190510406e-06
0.0,-0.0148809523809533,-0.5014880952380956,0.0,0.0,0.0,0.3377976190476095,0.0,0.0,0.0,-0.7648809523809563,0.0,0.4092261904761906,0.0,0.0,0.30654761904761857,0.0,-1.1904761905071264e-06
0.0,-0.014880952380953119,-0.5014880952380955,0.0,0.0,0.0,0.3377976190476094,0.0,0.0,0.0,-0.7648809523809563,0.0,0.4092261904761907,0.0,0.0,0.0,0.3556547619047588,-1.1904761905252156e-06
0.0,-0.014880952380952495,-0.5014880952380947,0.0,0.0,0.0,0.33779761904760985,0.0,0.0,0.0,-0.7648809523809572,0.0,0.0,0.6949404761904744,-0.6622023809523794,0.0,0.0,-1.1904761905105162e-06
0.0,-0.01488095238095355,-0.5014880952380953,0.0,0.0,0.0,0.3377976190476095,0.0,0.0,0.0,-0.7648809523809565,0.0,0.0,0.6949404761904729,0.0,0.30654761904761807,0.0,-1.1904761904783984e-06
0.0,-0.01488095238095212,-0.5014880952380947,0.0,0.0,0.0,0.33779761904760985,0.0,0.0,0.0,-0.7648809523809565,0.0,0.0,0.6949404761904755,0.0,0.0,0.3556547619047593,-1.190476190488673e-06
0.0,-0.014880952380952675,-0.5014880952380952,0.0,0.0,0.0,0.0,-0.42113095238095616,0.8645833333333284,0.0,0.0,-1.1041666666666672,0.0,0.0,-0.6622023809523789,0.0,0.0,-1.190476190498053e-06
0.0,-0.014880952380953022,-0.5014880952380955,0.0,0.0,0.0,0.0,-0.42113095238095705,0.8645833333333288,0.0,0.0,-1.1041666666666676,0.0,0.0,0.0,0.30654761904761885,0.0,-1.1904761905287359e-06
0.0,-0.014880952380953744,-0.5014880952380951,0.0,0.0,0.0,0.0,-0.4211309523809566,0.8645833333333276,0.0,0.0,-1.104166666666667,0.0,0.0,0.0,0.0,0.3556547619047581,-1.1904761905184952e-06
0.0,-0.014880952380952689,-0.5014880952380951,0.0,0.0,0.0,0.0,-0.42113095238095605,0.8645833333333295,0.0,0.0,0.0,0.4092261904761897,0.0,-0.6622023809523796,0.0,0.0,-1.1904761905297506e-06
0.0,-0.014880952380952883,-0.5014880952380957,0.0,0.0,0.0,0.0,-0.42113095238095655,0.8645833333333294,0.0,0.0,0.0,0.4092261904761907,0.0,0.0,0.30654761904761907,0.0,-1.190476190500201e-06
0.0,-0.014880952380953924,-0.501488095238096,0.0,0.0,0.0,0.0,-0.42113095238095616,0.8645833333333288,0.0,0.0,0.0,0.4092261904761896,0.0,0.0,0.0,0.3556547619047586,-1.1904761904502244e-06
0.0,-0.01488095238095355,-0.501488095238096,0.0,0.0,0.0,0.0,-0.42113095238095616,0.864583333333329,0.0,0.0,0.0,0.0,0.6949404761904716,-0.6622023809523803,0.0,0.0,-1.1904761905004653e-06
0.0,-0.01488095238095212,-0.5014880952380956,0.0,0.0,0.0,0.0,-0.42113095238095694,0.8645833333333283,0.0,0.0,0.0,0.0,0.6949404761904721,0.0,0.3065476190476185,0.0,-1.1904761904900298e-06
0.0,-0.014880952380952994,-0.5014880952380953,0.0,0.0,0.0,0.0,-0.42113095238095666,0.8645833333333276,0.0,0.0,0.0,0.0,0.6949404761904715,0.0,0.0,0.35565476190476014,-1.190476190486274e-06
0.0,-0.014880952380952828,-0.5014880952380958,0.0,0.0,0.0,0.0,-0.4211309523809557,0.0,-0.09970238095238072,0.0,-1.1041666666666667,0.0,0.0,-0.66220238095238,0.0,0.0,-1.1904761905298048e-06
0.0,-0.014880952380952384,-0.5014880952380955,0.0,0.0,0.0,0.0,-0.4211309523809562,0.0,-0.09970238095238075,0.0,-1.104166666666667,0.0,0.0,0.0,0.3065476190476194,0.0,-1.1904761905171501e-06
0.0,-0.014880952380952439,-0.5014880952380952,0.0,0.0,0.0,0.0,-0.42113095238095694,0.0,-0.0997023809523811,0.0,-1.1041666666666672,0.0,0.0,0.0,0.0,0.3556547619047605,-1.1904761905054204e-06
0.0,-0.014880952380952606,-0.5014880952380951,0.0,0.0,0.0,0.0,-0.4211309523809553,0.0,-0.09970238095238086,0.0,0.0,0.40922619047619013,0.0,-0.6622023809523804,0.0,0.0,-1.1904761904888677e-06
0.0,-0.014880952380952675,-0.5014880952380942,0.0,0.0,0.0,0.0,-0.42113095238095644,0.0,-0.0997023809523811,0.0,0.0,0.4092261904761917,0.0,0.0,0.3065476190476191,0.0,-1.1904761904731417e-06
0.0,-0.01488095238095273,-0.5014880952380951,0.0,0.0,0.0,0.0,-0.4211309523809566,0.0,-0.09970238095238095,0.0,0.0,0.4092261904761916,0.0,0.0,0.0,0.3556547619047609,-1.1904761904827386e-06
0.0,-0.014880952380953175,-0.501488095238096,0.0,0.0,0.0,0.0,-0.421130952380956,0.0,-0.09970238095238126,0.0,0.0,0.0,0.6949404761904717,-0.6622023809523805,0.0,0.0,-1.1904761904613476e-06
0.0,-0.014880952380953605,-0.5014880952380951,0.0,0.0,0.0,0.0,-0.42113095238095644,0.0,-0.09970238095238114,0.0,0.0,0.0,0.6949404761904712,0.0,0.3065476190476183,0.0,-1.1904761904908057e-06
0.0,-0.014880952380952744,-0.5014880952380951,0.0,0.0,0.0,0.0,-0.42113095238095677,0.0,-0.09970238095238085,0.0,0.0,0.0,0.6949404761904708,0.0,0.0,0.3556547619047607,-1.190476190505151e-06
0.0,-0.01488095238095305,-0.5014880952380955,0.0,0.0,0.0,0.0,-0.421130952380957,0.0,0.0,-0.7648809523809561,-1.1041666666666685,0.0,0.0,-0.6622023809523802,0.0,0.0,-1.1904761905070705e-06
0.0,-0.014880952380953244,-0.5014880952380958,0.0,0.0,0.0,0.0,-0.4211309523809561,0.0,0.0,-0.764880952380957,-1.1041666666666679,0.0,0.0,0.0,0.30654761904761885,0.0,-1.1904761905272214e-06
0.0,-0.014880952380953077,-0.5014880952380962,0.0,0.0,0.0,0.0,-0.42113095238095644,0.0,0.0,-0.7648809523809563,-1.1041666666666672,0.0,0.0,0.0,0.0,0.35565476190475925,-1.1904761905294999e-06
0.0,-0.014880952380952744,-0.5014880952380955,0.0,0.0,0.0,0.0,-0.42113095238095494,0.0,0.0,-0.764880952380955,0.0,0.40922619047619035,0.0,-0.6622023809523796,0.0,0.0,-1.19047619050406e-06
0.0,-0.0148809523809533,-0.5014880952380953,0.0,0.0,0.0,0.0,-0.4211309523809559,0.0,0.0,-0.764880952380955,0.0,0.40922619047619035,0.0,0.0,0.30654761904761885,0.0,-1.1904761905406367e-06
0.0,-0.014880952380952966,-0.501488095238095,0.0,0.0,0.0,0.0,-0.4211309523809557,0.0,0.0,-0.7648809523809552,0.0,0.40922619047619124,0.0,0.0,0.0,0.3556547619047619,-1.1904761905075719e-06
0.0,-0.014880952380952661,-0.5014880952380959,0.0,0.0,0.0,0.0,-0.4211309523809562,0.0,0.0,-0.7648809523809548,0.0,0.0,0.6949404761904732,-0.6622023809523798,0.0,0.0,-1.1904761904896165e-06
0.0,-0.014880952380953105,-0.5014880952380956,0.0,0.0,0.0,0.0,-0.42113095238095516,0.0,0.0,-0.7648809523809557,0.0,0.0,0.6949404761904733,0.0,0.3065476190476193,0.0,-1.1904761904910056e-06
0.0,-0.014880952380953216,-0.5014880952380959,0.0,0.0,0.0,0.0,-0.42113095238095677,0.0,0.0,-0.7648809523809572,0.0,0.0,0.6949404761904736,0.0,0.0,0.35565476190475803,-1.1904761904936534e-06
0.0,-0.014880952380953369,0.0,-0.14880952380952361,0.0,0.0833333333333281,0.0,0.0,0.8645833333333306,0.0,0.0,-1.1041666666666674,0.0,0.0,-0.6622023809523796,0.0,0.0,-1.1904761905237553e-06
0.0,-0.014880952380952717,0.0,-0.1488095238095246,0.0,0.0833333333333286,0.0,0.0,0.8645833333333314,0.0,0.0,-1.1041666666666674,0.0,0.0,0.0,0.3065476190476198,0.0,-1.190476190462635e-06
0.0,-0.014880952380952106,0.0,-0.14880952380952395,0.0,0.08333333333332699,0.0,0.0,0.8645833333333303,0.0,0.0,-1.1041666666666674,0.0,0.0,0.0,0.0,0.35565476190476003,-1.190476190487199e-06
0.0,-0.014880952380951815,0.0,-0.14880952380952317,0.0,0.08333333333332821,0.0,0.0,0.864583333333331,0.0,0.0,0.0,0.40922619047619113,0.0,-0.6622023809523797,0.0,0.0,-1.1904761904936246e-06
0.0,-0.014880952380952522,0.0,-0.14880952380952284,0.0,0.08333333333332749,0.0,0.0,0.8645833333333315,0.0,0.0,0.0,0.4092261904761916,0.0,0.0,0.30654761904761907,0.0,-1.1904761904840074e-06
0.0,-0.014880952380952925,0.0,-0.14880952380952472,0.0,0.08333333333332776,0.0,0.0,0.8645833333333315,0.0,0.0,0.0,0.4092261904761897,0.0,0.0,0.0,0.3556547619047601,-1.1904761904983257e-06
0.0,-0.014880952380952939,0.0,-0.14880952380952306,0.0,0.08333333333332743,0.0,0.0,0.8645833333333313,0.0,0.0,0.0,0.0,0.6949404761904762,-0.6622023809523798,0.0,0.0,-1.1904761904904906e-06
0.0,-0.014880952380953646,0.0,-0.14880952380952384,0.0,0.0833333333333281,0.0,0.0,0.864583333333331,0.0,0.0,0.0,0.0,0.6949404761904759,0.0,0.3065476190476195,0.0,-1.19047619044676e-06
0.0,-0.014880952380952328,0.0,-0.14880952380952372,0.0,0.0833333333333281,0.0,0.0,0.8645833333333311,0.0,0.0,0.0,0.0,0.6949404761904765,0.0,0.0,0.35565476190476103,-1.190476190491175e-06
0.0,-0.01488095238095316,0.0,-0.14880952380952328,0.0,0.08333333333332771,0.0,0.0,0.0,-0.09970238095238153,0.0,-1.1041666666666667,0.0,0.0,-0.6622023809523789,0.0,0.0,-1.190476190463892e-06
0.0,-0.0148809523809528,0.0,-0.14880952380952372,0.0,0.08333333333332771,0.0,0.0,0.0,-0.09970238095238124,0.0,-1.104166666666667,0.0,0.0,0.0,0.306547619047619,0.0,-1.1904761904874904e-06
0.0,-0.014880952380953216,0.0,-0.14880952380952372,0.0,0.08333333333332743,0.0,0.0,0.0,-0.09970238095238204,0.0,-1.1041666666666663,0.0,0.0,0.0,0.0,0.3556547619047607,-1.1904761904752813e-06
0.0,-0.014880952380952522,0.0,-0.14880952380952273,0.0,0.08333333333332882,0.0,0.0,0.0,-0.09970238095238201,0.0,0.0,0.40922619047619135,0.0,-0.6622023809523787,0.0,0.0,-1.1904761904949748e-06
0.0,-0.01488095238095255,0.0,-0.14880952380952284,0.0,0.08333333333332865,0.0,0.0,0.0,-0.099702380952381,0.0,0.0,0.40922619047619,0.0,0.0,0.3065476190476186,0.0,-1.1904761904950544e-06
0.0,-0.014880952380952342,0.0,-0.14880952380952406,0.0,0.08333333333332787,0.0,0.0,0.0,-0.09970238095238138,0.0,0.0,0.40922619047619024,0.0,0.0,0.0,0.35565476190476103,-1.1904761904839193e-06
0.0,-0.014880952380952495,0.0,-0.1488095238095246,0.0,0.08333333333332826,0.0,0.0,0.0,-0.09970238095238232,0.0,0.0,0.0,0.694940476190474,-0.66220238095238,0.0,0.0,-1.1904761905027912e-06
0.0,-0.014880952380952425,0.0,-0.14880952380952284,0.0,0.08333333333332826,0.0,0.0,0.0,-0.09970238095238058,0.0,0.0,0.0,0.6949404761904752,0.0,0.3065476190476186,0.0,-1.190476190492266e-06
0.0,-0.014880952380952606,0.0,-0.14880952380952406,0.0,0.08333333333332832,0.0,0.0,0.0,-0.09970238095238111,0.0,0.0,0.0,0.6949404761904745,0.0,0.0,0.3556547619047593,-1.190476190492288e-06
0.0,-0.014880952380952342,0.0,-0.14880952380952372,0.0,0.08333333333332771,0.0,0.0,0.0,0.0,-0.7648809523809537,-1.1041666666666665,0.0,0.0,-0.6622023809523797,0.0,0.0,-1.1904761905429508e-06
0.0,-0.014880952380952606,0.0,-0.14880952380952495,0.0,0.0833333333333276,0.0,0.0,0.0,0.0,-0.7648809523809545,-1.1041666666666667,0.0,0.0,0.0,0.30654761904761957,0.0,-1.190476190539771e-06
0.0,-0.014880952380952175,0.0,-0.14880952380952372,0.0,0.08333333333332749,0.0,0.0,0.0,0.0,-0.7648809523809548,-1.1041666666666665,0.0,0.0,0.0,0.0,0.35565476190475903,-1.1904761905068146e-06
0.0,-0.014880952380953189,0.0,-0.1488095238095244,0.0,0.08333333333332704,0.0,0.0,0.0,0.0,-0.7648809523809543,0.0,0.40922619047618936,0.0,-0.6622023809523806,0.0,0.0,-1.190476190518563e-06
0.0,-0.014880952380953452,0.0,-0.14880952380952417,0.0,0.08333333333332738,0.0,0.0,0.0,0.0,-0.7648809523809544,0.0,0.4092261904761896,0.0,0.0,0.3065476190476192,0.0,-1.1904761905159406e-06
0.0,-0.014880952380953189,0.0,-0.14880952380952317,0.0,0.08333333333332865,0.0,0.0,0.0,0.0,-0.7648809523809539,0.0,0.4092261904761899,0.0,0.0,0.0,0.35565476190476036,-1.190476190500533e-06
0.0,-0.014880952380951884,0.0,-0.14880952380952406,0.0,0.08333333333332715,0.0,0.0,0.0,0.0,-0.7648809523809539,0.0,0.0,0.6949404761904739,-0.6622023809523794,0.0,0.0,-1.1904761905101452e-06
0.0,-0.014880952380952411,0.0,-0.1488095238095244,0.0,0.08333333333332821,0.0,0.0,0.0,0.0,-0.7648809523809541,0.0,0.0,0.6949404761904733,0.0,0.30654761904761985,0.0,-1.1904761904596823e-06
0.0,-0.014880952380952925,0.0,-0.1488095238095246,0.0,0.08333333333332726,0.0,0.0,0.0,0.0,-0.7648809523809535,0.0,0.0,0.6949404761904738,0.0,0.0,0.3556547619047577,-1.1904761904872516e-06
0.0,-0.014880952380952578,0.0,-0.14880952380952361,0.0,0.0,0.33779761904760885,0.0,0.8645833333333323,0.0,0.0,-1.1041666666666667,0.0,0.0,-0.6622023809523794,0.0,0.0,-1.1904761905267318e-06
0.0,-0.014880952380953383,0.0,-0.14880952380952372,0.0,0.0,0.33779761904760863,0.0,0.8645833333333323,0.0,0.0,-1.1041666666666672,0.0,0.0,0.0,0.30654761904762023,0.0,-1.1904761904998148e-06
0.0,-0.014880952380952411,0.0,-0.14880952380952384,0.0,0.0,0.33779761904760885,0.0,0.8645833333333313,0.0,0.0,-1.1041666666666674,0.0,0.0,0.0,0.0,0.3556547619047615,-1.1904761904957863e-06
0.0,-0.01488095238095305,0.0,-0.1488095238095234,0.0,0.0,0.33779761904760786,0.0,0.8645833333333315,0.0,0.0,0.0,0.40922619047619013,0.0,-0.6622023809523803,0.0,0.0,-1.1904761904617644e-06
0.0,-0.014880952380952231,0.0,-0.14880952380952417,0.0,0.0,0.3377976190476073,0.0,0.8645833333333319,0.0,0.0,0.0,0.4092261904761908,0.0,0.0,0.30654761904761885,0.0,-1.1904761904995132e-06
0.0,-0.014880952380952273,0.0,-0.14880952380952284,0.0,0.0,0.3377976190476095,0.0,0.8645833333333326,0.0,0.0,0.0,0.4092261904761906,0.0,0.0,0.0,0.35565476190476275,-1.1904761904947207e-06
0.0,-0.014880952380952522,0.0,-0.1488095238095235,0.0,0.0,0.33779761904760885,0.0,0.8645833333333317,0.0,0.0,0.0,0.0,0.694940476190474,-0.66220238095238,0.0,0.0,-1.1904761904956203e-06
0.0,-0.014880952380952342,0.0,-0.14880952380952428,0.0,0.0,0.33779761904760786,0.0,0.8645833333333326,0.0,0.0,0.0,0.0,0.6949404761904728,0.0,0.30654761904761973,0.0,-1.1904761904742598e-06
0.0,-0.014880952380953064,0.0,-0.1488095238095234,0.0,0.0,0.33779761904760763,0.0,0.8645833333333328,0.0,0.0,0.0,0.0,0.6949404761904724,0.0,0.0,0.3556547619047615,-1.1904761904899536e-06
0.0,-0.014880952380952217,0.0,-0.1488095238095235,0.0,0.0,0.33779761904760763,0.0,0.0,-0.09970238095238178,0.0,-1.104166666666666,0.0,0.0,-0.6622023809523796,0.0,0.0,-1.1904761905166538e-06
0.0,-0.014880952380952606,0.0,-0.14880952380952395,0.0,0.0,0.33779761904760897,0.0,0.0,-0.09970238095238104,0.0,-1.1041666666666667,0.0,0.0,0.0,0.3065476190476196,0.0,-1.1904761905041787e-06
0.0,-0.014880952380952883,0.0,-0.14880952380952395,0.0,0.0,0.33779761904760897,0.0,0.0,-0.09970238095238096,0.0,-1.104166666666667,0.0,0.0,0.0,0.0,0.3556547619047611,-1.190476190472515e-06
0.0,-0.014880952380952606,0.0,-0.14880952380952395,0.0,0.0,0.33779761904760797,0.0,0.0,-0.09970238095238082,0.0,0.0,0.4092261904761899,0.0,-0.6622023809523788,0.0,0.0,-1.1904761904875802e-06
0.0,-0.014880952380952744,0.0,-0.1488095238095235,0.0,0.0,0.3377976190476085,0.0,0.0,-0.09970238095238146,0.0,0.0,0.40922619047619024,0.0,0.0,0.30654761904761973,0.0,-1.190476190505915e-06
0.0,-0.014880952380952897,0.0,-0.14880952380952295,0.0,0.0,0.33779761904760786,0.0,0.0,-0.09970238095238027,0.0,0.0,0.40922619047619,0.0,0.0,0.0,0.355654761904759,-1.1904761904792437e-06
0.0,-0.01488095238095391,0.0,-0.14880952380952406,0.0,0.0,0.33779761904760797,0.0,0.0,-0.09970238095238101,0.0,0.0,0.0,0.6949404761904738,-0.6622023809523787,0.0,0.0,-1.190476190490428e-06
0.0,-0.014880952380952384,0.0,-0.14880952380952384,0.0,0.0,0.3377976190476083,0.0,0.0,-0.09970238095238054,0.0,0.0,0.0,0.6949404761904739,0.0,0.30654761904761885,0.0,-1.1904761905090339e-06
0.0,-0.014880952380952522,0.0,-0.1488095238095246,0.0,0.0,0.33779761904760897,0.0,0.0,-0.09970238095238088,0.0,0.0,0.0,0.6949404761904739,0.0,0.0,0.3556547619047605,-1.1904761904858082e-06
0.0,-0.014880952380953508,0.0,-0.14880952380952428,0.0,0.0,0.3377976190476093,0.0,0.0,0.0,-0.7648809523809537,-1.1041666666666674,0.0,0.0,-0.6622023809523797,0.0,0.0,-1.190476190496203e-06
0.0,-0.01488095238095305,0.0,-0.14880952380952428,0.0,0.0,0.33779761904760897,0.0,0.0,0.0,-0.7648809523809541,-1.104166666666667,0.0,0.0,0.0,0.30654761904761924,0.0,-1.1904761904834603e-06
0.0,-0.014880952380952592,0.0,-0.14880952380952361,0.0,0.0,0.3377976190476085,0.0,0.0,0.0,-0.7648809523809539,-1.104166666666667,0.0,0.0,0.0,0.0,0.35565476190475925,-1.190476190488346e-06
0.0,-0.014880952380952703,0.0,-0.14880952380952428,0.0,0.0,0.3377976190476072,0.0,0.0,0.0,-0.7648809523809538,0.0,0.40922619047618924,0.0,-0.6622023809523804,0.0,0.0,-1.1904761905002196e-06
0.0,-0.014880952380952467,0.0,-0.14880952380952417,0.0,0.0,0.33779761904760774,0.0,0.0,0.0,-0.7648809523809532,0.0,0.40922619047619,0.0,0.0,0.30654761904761907,0.0,-1.1904761904816984e-06
0.0,-0.014880952380952106,0.0,-0.14880952380952317,0.0,0.0,0.3377976190476075,0.0,0.0,0.0,-0.7648809523809543,0.0,0.409226190476189,0.0,0.0,0.0,0.35565476190476086,-1.190476190531387e-06
0.0,-0.01488095238095255,0.0,-0.14880952380952484,0.0,0.0,0.3377976190476093,0.0,0.0,0.0,-0.7648809523809534,0.0,0.0,0.6949404761904745,-0.6622023809523803,0.0,0.0,-1.1904761904595434e-06
0.0,-0.01488095238095262,0.0,-0.14880952380952372,0.0,0.0,0.3377976190476081,0.0,0.0,0.0,-0.7648809523809541,0.0,0.0,0.6949404761904742,0.0,0.3065476190476196,0.0,-1.1904761904977294e-06
0.0,-0.014880952380952633,0.0,-0.1488095238095235,0.0,0.0,0.3377976190476081,0.0,0.0,0.0,-0.7648809523809541,0.0,0.0,0.6949404761904725,0.0,0.0,0.35565476190475925,-1.1904761904836754e-06
0.0,-0.014880952380952273,0.0,-0.1488095238095235,0.0,0.0,0.0,-0.4211309523809578,0.864583333333329,0.0,0.0,-1.1041666666666683,0.0,0.0,-0.66220238095238,0.0,0.0,-1.1904761904970856e-06
0.0,-0.014880952380953369,0.0,-0.1488095238095244,0.0,0.0,0.0,-0.4211309523809584,0.8645833333333286,0.0,0.0,-1.1041666666666676,0.0,0.0,0.0,0.3065476190476184,0.0,-1.1904761905231742e-06
0.0,-0.014880952380952661,0.0,-0.14880952380952328,0.0,0.0,0.0,-0.42113095238095766,0.8645833333333283,0.0,0.0,-1.1041666666666667,0.0,0.0,0.0,0.0,0.3556547619047604,-1.1904761905478077e-06
0.0,-0.014880952380953147,0.0,-0.14880952380952406,0.0,0.0,0.0,-0.42113095238095777,0.8645833333333286,0.0,0.0,0.0,0.40922619047619024,0.0,-0.66220238095238,0.0,0.0,-1.1904761904825607e-06
0.0,-0.014880952380952259,0.0,-0.14880952380952295,0.0,0.0,0.0,-0.42113095238095766,0.8645833333333292,0.0,0.0,0.0,0.40922619047619124,0.0,0.0,0.3065476190476194,0.0,-1.1904761904953187e-06
0.0,-0.014880952380952855,0.0,-0.14880952380952384,0.0,0.0,0.0,-0.4211309523809586,0.8645833333333284,0.0,0.0,0.0,0.40922619047619,0.0,0.0,0.0,0.35565476190476125,-1.1904761904635262e-06
0.0,-0.014880952380952772,0.0,-0.14880952380952317,0.0,0.0,0.0,-0.42113095238095755,0.8645833333333293,0.0,0.0,0.0,0.0,0.6949404761904715,-0.6622023809523803,0.0,0.0,-1.190476190458898e-06
0.0,-0.014880952380952633,0.0,-0.14880952380952428,0.0,0.0,0.0,-0.42113095238095744,0.8645833333333294,0.0,0.0,0.0,0.0,0.6949404761904708,0.0,0.3065476190476191,0.0,-1.1904761904996166e-06
0.0,-0.014880952380952162,0.0,-0.1488095238095234,0.0,0.0,0.0,-0.42113095238095827,0.864583333333329,0.0,0.0,0.0,0.0,0.6949404761904707,0.0,0.0,0.3556547619047618,-1.190476190509847e-06
