CLA1,CLA2,SCA1,SCA2,SCA3,PUR1,PUR2,PUR3,CUL1,CUL2,CUL3,USA1,USA2,USA3,ADD1,ADD2,ADD3,PRICE
0.0,-0.014880952380952883,0.0,-0.14880952380952384,0.0,0.0,0.0,-0.4211309523809582,0.0,-0.09970238095238039,0.0,-1.1041666666666676,0.0,0.0,-0.6622023809523809,0.0,0.0,-1.1904761904921135e-06
0.0,-0.014880952380953369,0.0,-0.14880952380952372,0.0,0.0,0.0,-0.4211309523809586,0.0,-0.0997023809523797,0.0,-1.1041666666666674,0.0,0.0,0.0,0.3065476190476198,0.0,-1.1904761905034706e-06
0.0,-0.014880952380953369,0.0,-0.1488095238095245,0.0,0.0,0.0,-0.42113095238095816,0.0,-0.09970238095238117,0.0,-1.1041666666666679,0.0,0.0,0.0,0.0,0.3556547619047603,-1.190476190519056e-06
0.0,-0.014880952380953022,0.0,-0.14880952380952417,0.0,0.0,0.0,-0.42113095238095893,0.0,-0.09970238095238095,0.0,0.0,0.4092261904761908,0.0,-0.6622023809523796,0.0,0.0,-1.190476190514848e-06
0.0,-0.014880952380953244,0.0,-0.14880952380952395,0.0,0.0,0.0,-0.42113095238095793,0.0,-0.09970238095238135,0.0,0.0,0.40922619047618924,0.0,0.0,0.30654761904761857,0.0,-1.190476190495029e-06
0.0,-0.014880952380952578,0.0,-0.14880952380952328,0.0,0.0,0.0,-0.42113095238095805,0.0,-0.09970238095238111,0.0,0.0,0.40922619047619024,0.0,0.0,0.0,0.35565476190476025,-1.1904761904858472e-06
0.0,-0.014880952380952966,0.0,-0.14880952380952417,0.0,0.0,0.0,-0.42113095238095827,0.0,-0.09970238095238051,0.0,0.0,0.0,0.6949404761904726,-0.6622023809523804,0.0,0.0,-1.190476190523818e-06
0.0,-0.014880952380952148,0.0,-0.14880952380952417,0.0,0.0,0.0,-0.42113095238095793,0.0,-0.09970238095238042,0.0,0.0,0.0,0.694940476190474,0.0,0.30654761904761846,0.0,-1.1904761904836737e-06
0.0,-0.01488095238095287,0.0,-0.14880952380952417,0.0,0.0,0.0,-0.42113095238095805,0.0,-0.09970238095238149,0.0,0.0,0.0,0.6949404761904729,0.0,0.0,0.3556547619047605,-1.1904761905101282e-06
0.0,-0.014880952380952203,0.0,-0.14880952380952428,0.0,0.0,0.0,-0.4211309523809584,0.0,0.0,-0.7648809523809581,-1.1041666666666665,0.0,0.0,-0.6622023809523802,0.0,0.0,-1.1904761905190644e-06
0.0,-0.014880952380952286,0.0,-0.14880952380952406,0.0,0.0,0.0,-0.42113095238095777,0.0,0.0,-0.7648809523809572,-1.1041666666666665,0.0,0.0,0.0,0.30654761904761896,0.0,-1.1904761905052358e-06
0.0,-0.014880952380952356,0.0,-0.14880952380952395,0.0,0.0,0.0,-0.42113095238095816,0.0,0.0,-0.7648809523809579,-1.1041666666666656,0.0,0.0,0.0,0.0,0.3556547619047607,-1.1904761904753203e-06
0.0,-0.014880952380953189,0.0,-0.1488095238095246,0.0,0.0,0.0,-0.4211309523809572,0.0,0.0,-0.764880952380958,0.0,0.4092261904761898,0.0,-0.6622023809523803,0.0,0.0,-1.1904761904975058e-06
0.0,-0.014880952380952911,0.0,-0.1488095238095244,0.0,0.0,0.0,-0.4211309523809579,0.0,0.0,-0.7648809523809572,0.0,0.4092261904761887,0.0,0.0,0.3065476190476191,0.0,-1.1904761904473089e-06
0.0,-0.0148809523809528,0.0,-0.14880952380952384,0.0,0.0,0.0,-0.42113095238095744,0.0,0.0,-0.7648809523809572,0.0,0.40922619047619,0.0,0.0,0.0,0.35565476190476225,-1.1904761905042634e-06
0.0,-0.014880952380952911,0.0,-0.14880952380952384,0.0,0.0,0.0,-0.4211309523809572,0.0,0.0,-0.7648809523809574,0.0,0.0,0.6949404761904729,-0.6622023809523805,0.0,0.0,-1.1904761905330523e-06
0.0,-0.014880952380951926,0.0,-0.14880952380952328,0.0,0.0,0.0,-0.42113095238095777,0.0,0.0,-0.7648809523809565,0.0,0.0,0.6949404761904739,0.0,0.30654761904761885,0.0,-1.190476190475964e-06
0.0,-0.014880952380952439,0.0,-0.1488095238095245,0.0,0.0,0.0,-0.4211309523809581,0.0,0.0,-0.764880952380957,0.0,0.0,0.6949404761904729,0.0,0.0,0.35565476190476136,-1.1904761904803787e-06
0.0,-0.014880952380952578,0.0,0.0,0.6502976190476133,0.08333333333333204,0.0,0.0,0.8645833333333304,0.0,0.0,-1.1041666666666674,0.0,0.0,-0.6622023809523809,0.0,0.0,-1.1904761904675564e-06
0.0,-0.014880952380952245,0.0,0.0,0.6502976190476131,0.08333333333333182,0.0,0.0,0.8645833333333318,0.0,0.0,-1.104166666666667,0.0,0.0,0.0,0.30654761904761896,0.0,-1.1904761904515864e-06
0.0,-0.014880952380952328,0.0,0.0,0.6502976190476131,0.08333333333333265,0.0,0.0,0.8645833333333305,0.0,0.0,-1.104166666666667,0.0,0.0,0.0,0.0,0.3556547619047597,-1.190476190465549e-06
0.0,-0.014880952380953008,0.0,0.0,0.6502976190476135,0.08333333333333248,0.0,0.0,0.8645833333333314,0.0,0.0,0.0,0.4092261904761896,0.0,-0.66220238095238,0.0,0.0,-1.1904761904670244e-06
0.0,-0.014880952380953119,0.0,0.0,0.6502976190476135,0.0833333333333321,0.0,0.0,0.8645833333333316,0.0,0.0,0.0,0.4092261904761896,0.0,0.0,0.30654761904761946,0.0,-1.1904761904726335e-06
0.0,-0.014880952380952994,0.0,0.0,0.650297619047614,0.0833333333333317,0.0,0.0,0.8645833333333323,0.0,0.0,0.0,0.4092261904761896,0.0,0.0,0.0,0.35565476190476014,-1.190476190508324e-06
0.0,-0.014880952380952939,0.0,0.0,0.6502976190476129,0.0833333333333326,0.0,0.0,0.8645833333333311,0.0,0.0,0.0,0.0,0.6949404761904733,-0.6622023809523806,0.0,0.0,-1.1904761904406936e-06
0.0,-0.014880952380952508,0.0,0.0,0.6502976190476129,0.0833333333333327,0.0,0.0,0.8645833333333325,0.0,0.0,0.0,0.0,0.6949404761904742,0.0,0.30654761904761985,0.0,-1.1904761904458317e-06
0.0,-0.01488095238095248,0.0,0.0,0.6502976190476133,0.0833333333333316,0.0,0.0,0.8645833333333307,0.0,0.0,0.0,0.0,0.6949404761904734,0.0,0.0,0.3556547619047578,-1.1904761904494417e-06
0.0,-0.014880952380951926,0.0,0.0,0.6502976190476127,0.08333333333333226,0.0,0.0,0.0,-0.0997023809523806,0.0,-1.104166666666667,0.0,0.0,-0.6622023809523803,0.0,0.0,-1.1904761905361288e-06
0.0,-0.014880952380952467,0.0,0.0,0.6502976190476117,0.08333333333333143,0.0,0.0,0.0,-0.09970238095238139,0.0,-1.1041666666666672,0.0,0.0,0.0,0.3065476190476194,0.0,-1.1904761905227084e-06
0.0,-0.014880952380952883,0.0,0.0,0.6502976190476124,0.08333333333333287,0.0,0.0,0.0,-0.09970238095238088,0.0,-1.1041666666666674,0.0,0.0,0.0,0.0,0.35565476190476253,-1.1904761904821033e-06
0.0,-0.014880952380953244,0.0,0.0,0.6502976190476133,0.08333333333333331,0.0,0.0,0.0,-0.09970238095238113,0.0,0.0,0.40922619047618936,0.0,-0.6622023809523796,0.0,0.0,-1.1904761904980902e-06
0.0,-0.014880952380953147,0.0,0.0,0.6502976190476137,0.08333333333333282,0.0,0.0,0.0,-0.09970238095238074,0.0,0.0,0.4092261904761897,0.0,0.0,0.30654761904761924,0.0,-1.190476190493147e-06
0.0,-0.014880952380952467,0.0,0.0,0.6502976190476126,0.08333333333333237,0.0,0.0,0.0,-0.09970238095238085,0.0,0.0,0.4092261904761906,0.0,0.0,0.0,0.3556547619047616,-1.1904761904650932e-06
0.0,-0.01488095238095255,0.0,0.0,0.6502976190476137,0.08333333333333182,0.0,0.0,0.0,-0.09970238095238049,0.0,0.0,0.0,0.6949404761904743,-0.662202380952382,0.0,0.0,-1.1904761904785729e-06
0.0,-0.014880952380953799,0.0,0.0,0.6502976190476119,0.0833333333333317,0.0,0.0,0.0,-0.09970238095238088,0.0,0.0,0.0,0.6949404761904732,0.0,0.3065476190476189,0.0,-1.1904761904589708e-06
0.0,-0.014880952380952314,0.0,0.0,0.6502976190476129,0.08333333333333254,0.0,0.0,0.0,-0.09970238095238124,0.0,0.0,0.0,0.6949404761904737,0.0,0.0,0.35565476190475903,-1.190476190489857e-06
0.0,-0.014880952380951828,0.0,0.0,0.6502976190476126,0.0833333333333322,0.0,0.0,0.0,0.0,-0.7648809523809581,-1.1041666666666667,0.0,0.0,-0.6622023809523809,0.0,0.0,-1.190476190447424e-06
0.0,-0.014880952380952162,0.0,0.0,0.6502976190476123,0.08333333333333232,0.0,0.0,0.0,0.0,-0.7648809523809577,-1.1041666666666665,0.0,0.0,0.0,0.30654761904761907,0.0,-1.1904761905462762e-06
0.0,-0.014880952380953105,0.0,0.0,0.6502976190476131,0.08333333333333254,0.0,0.0,0.0,0.0,-0.7648809523809583,-1.1041666666666665,0.0,0.0,0.0,0.0,0.35565476190475925,-1.190476190505561e-06
0.0,-0.014880952380952647,0.0,0.0,0.6502976190476133,0.08333333333333232,0.0,0.0,0.0,0.0,-0.764880952380957,0.0,0.40922619047618936,0.0,-0.6622023809523796,0.0,0.0,-1.1904761904979496e-06
0.0,-0.014880952380952953,0.0,0.0,0.6502976190476132,0.0833333333333321,0.0,0.0,0.0,0.0,-0.7648809523809577,0.0,0.40922619047618913,0.0,0.0,0.30654761904761885,0.0,-1.1904761904798993e-06
0.0,-0.014880952380953272,0.0,0.0,0.6502976190476134,0.08333333333333309,0.0,0.0,0.0,0.0,-0.764880952380958,0.0,0.40922619047619124,0.0,0.0,0.0,0.35565476190476014,-1.1904761904666754e-06
0.0,-0.014880952380953036,0.0,0.0,0.6502976190476135,0.08333333333333215,0.0,0.0,0.0,0.0,-0.7648809523809581,0.0,0.0,0.6949404761904727,-0.6622023809523809,0.0,0.0,-1.190476190513491e-06
0.0,-0.014880952380952467,0.0,0.0,0.6502976190476127,0.08333333333333193,0.0,0.0,0.0,0.0,-0.7648809523809579,0.0,0.0,0.6949404761904722,0.0,0.3065476190476185,0.0,-1.1904761905000773e-06
0.0,-0.014880952380953105,0.0,0.0,0.6502976190476133,0.08333333333333237,0.0,0.0,0.0,0.0,-0.7648809523809572,0.0,0.0,0.6949404761904732,0.0,0.0,0.355654761904761,-1.1904761904748104e-06
0.0,-0.014880952380952411,0.0,0.0,0.6502976190476135,0.0,0.3377976190476081,0.0,0.8645833333333319,0.0,0.0,-1.104166666666666,0.0,0.0,-0.6622023809523794,0.0,0.0,-1.1904761905111074e-06
0.0,-0.014880952380951676,0.0,0.0,0.6502976190476144,0.0,0.33779761904760697,0.0,0.8645833333333315,0.0,0.0,-1.1041666666666672,0.0,0.0,0.0,0.3065476190476191,0.0,-1.19047619046593e-06
0.0,-0.01488095238095287,0.0,0.0,0.6502976190476124,0.0,0.33779761904760786,0.0,0.8645833333333304,0.0,0.0,-1.104166666666667,0.0,0.0,0.0,0.0,0.35565476190476025,-1.1904761904768314e-06
0.0,-0.01488095238095355,0.0,0.0,0.6502976190476133,0.0,0.33779761904760863,0.0,0.8645833333333328,0.0,0.0,0.0,0.4092261904761906,0.0,-0.6622023809523807,0.0,0.0,-1.1904761904734873e-06
0.0,-0.014880952380953355,0.0,0.0,0.6502976190476133,0.0,0.33779761904760697,0.0,0.8645833333333321,0.0,0.0,0.0,0.40922619047619013,0.0,0.0,0.30654761904761935,0.0,-1.1904761904777767e-06
0.0,-0.014880952380953882,0.0,0.0,0.6502976190476135,0.0,0.3377976190476065,0.0,0.8645833333333318,0.0,0.0,0.0,0.40922619047619013,0.0,0.0,0.0,0.355654761904759,-1.1904761904790049e-06
0.0,-0.01488095238095237,0.0,0.0,0.6502976190476137,0.0,0.33779761904760786,0.0,0.8645833333333328,0.0,0.0,0.0,0.0,0.6949404761904763,-0.6622023809523804,0.0,0.0,-1.1904761905217292e-06
0.0,-0.014880952380953077,0.0,0.0,0.6502976190476129,0.0,0.33779761904760885,0.0,0.8645833333333319,0.0,0.0,0.0,0.0,0.6949404761904746,0.0,0.3065476190476193,0.0,-1.1904761904586117e-06
0.0,-0.014880952380952411,0.0,0.0,0.6502976190476133,0.0,0.3377976190476075,0.0,0.8645833333333315,0.0,0.0,0.0,0.0,0.6949404761904743,0.0,0.0,0.35565476190475925,-1.190476190461871e-06
0.0,-0.014880952380951995,0.0,0.0,0.6502976190476126,0.0,0.3377976190476082,0.0,0.0,-0.09970238095238038,0.0,-1.104166666666666,0.0,0.0,-0.6622023809523802,0.0,0.0,-1.1904761905571182e-06
0.0,-0.014880952380953105,0.0,0.0,0.6502976190476132,0.0,0.3377976190476071,0.0,0.0,-0.09970238095238051,0.0,-1.1041666666666665,0.0,0.0,0.0,0.3065476190476195,0.0,-1.190476190475073e-06
0.0,-0.014880952380952994,0.0,0.0,0.6502976190476133,0.0,0.33779761904760697,0.0,0.0,-0.0997023809523807,0.0,-1.1041666666666667,0.0,0.0,0.0,0.0,0.3556547619047596,-1.190476190501502e-06
0.0,-0.014880952380952522,0.0,0.0,0.650297619047614,0.0,0.3377976190476071,0.0,0.0,-0.09970238095238021,0.0,0.0,0.40922619047618947,0.0,-0.6622023809523805,0.0,0.0,-1.1904761905180378e-06
0.0,-0.014880952380952592,0.0,0.0,0.6502976190476134,0.0,0.3377976190476075,0.0,0.0,-0.09970238095238004,0.0,0.0,0.4092261904761897,0.0,0.0,0.3065476190476199,0.0,-1.190476190454988e-06
0.0,-0.01488095238095219,0.0,0.0,0.6502976190476141,0.0,0.3377976190476072,0.0,0.0,-0.09970238095238082,0.0,0.0,0.40922619047619024,0.0,0.0,0.0,0.35565476190476153,-1.1904761904891557e-06
0.0,-0.014880952380952175,0.0,0.0,0.6502976190476126,0.0,0.33779761904760697,0.0,0.0,-0.09970238095238027,0.0,0.0,0.0,0.694940476190474,-0.6622023809523805,0.0,0.0,-1.1904761904924185e-06
0.0,-0.014880952380953202,0.0,0.0,0.6502976190476132,0.0,0.33779761904760763,0.0,0.0,-0.09970238095238065,0.0,0.0,0.0,0.6949404761904743,0.0,0.30654761904761996,0.0,-1.1904761904920271e-06
0.0,-0.01488095238095255,0.0,0.0,0.6502976190476133,0.0,0.3377976190476081,0.0,0.0,-0.09970238095238058,0.0,0.0,0.0,0.6949404761904754,0.0,0.0,0.3556547619047616,-1.1904761904625182e-06
0.0,-0.014880952380952647,0.0,0.0,0.6502976190476129,0.0,0.33779761904760763,0.0,0.0,0.0,-0.7648809523809518,-1.1041666666666665,0.0,0.0,-0.6622023809523809,0.0,0.0,-1.1904761905339909e-06
0.0,-0.014880952380952703,0.0,0.0,0.6502976190476123,0.0,0.33779761904760863,0.0,0.0,0.0,-0.7648809523809521,-1.1041666666666663,0.0,0.0,0.0,0.3065476190476186,0.0,-1.1904761904849172e-06
0.0,-0.01488095238095255,0.0,0.0,0.6502976190476147,0.0,0.3377976190476081,0.0,0.0,0.0,-0.7648809523809526,-1.104166666666666,0.0,0.0,0.0,0.0,0.35565476190475936,-1.19047619045902e-06
0.0,-0.014880952380952842,0.0,0.0,0.6502976190476135,0.0,0.33779761904760797,0.0,0.0,0.0,-0.7648809523809526,0.0,0.40922619047619035,0.0,-0.6622023809523806,0.0,0.0,-1.1904761904835822e-06
0.0,-0.014880952380952495,0.0,0.0,0.6502976190476131,0.0,0.33779761904760797,0.0,0.0,0.0,-0.7648809523809521,0.0,0.40922619047619124,0.0,0.0,0.30654761904761874,0.0,-1.1904761905111311e-06
0.0,-0.014880952380952606,0.0,0.0,0.6502976190476126,0.0,0.3377976190476073,0.0,0.0,0.0,-0.7648809523809526,0.0,0.4092261904761909,0.0,0.0,0.0,0.3556547619047589,-1.1904761904750916e-06
0.0,-0.014880952380953147,0.0,0.0,0.6502976190476129,0.0,0.33779761904760663,0.0,0.0,0.0,-0.7648809523809512,0.0,0.0,0.6949404761904735,-0.6622023809523789,0.0,0.0,-1.1904761904694791e-06
0.0,-0.014880952380953716,0.0,0.0,0.6502976190476125,0.0,0.33779761904760774,0.0,0.0,0.0,-0.7648809523809526,0.0,0.0,0.694940476190475,0.0,0.30654761904761885,0.0,-1.1904761905064386e-06
0.0,-0.014880952380952273,0.0,0.0,0.6502976190476139,0.0,0.3377976190476075,0.0,0.0,0.0,-0.7648809523809532,0.0,0.0,0.6949404761904738,0.0,0.0,0.35565476190475825,-1.1904761904959523e-06
0.0,-0.014880952380952647,0.0,0.0,0.6502976190476133,0.0,0.0,-0.4211309523809553,0.864583333333332,0.0,0.0,-1.1041666666666665,0.0,0.0,-0.6622023809523797,0.0,0.0,-1.1904761904822304e-06
0.0,-0.014880952380952453,0.0,0.0,0.6502976190476135,0.0,0.0,-0.4211309523809551,0.8645833333333313,0.0,0.0,-1.1041666666666667,0.0,0.0,0.0,0.30654761904761846,0.0,-1.1904761905367827e-06
0.0,-0.014880952380952939,0.0,0.0,0.6502976190476132,0.0,0.0,-0.42113095238095516,0.8645833333333317,0.0,0.0,-1.1041666666666665,0.0,0.0,0.0,0.0,0.3556547619047603,-1.1904761904696723e-06
0.0,-0.01488095238095205,0.0,0.0,0.6502976190476131,0.0,0.0,-0.42113095238095527,0.864583333333332,0.0,0.0,0.0,0.4092261904761899,0.0,-0.6622023809523797,0.0,0.0,-1.1904761905304333e-06
0.0,-0.014880952380952744,0.0,0.0,0.6502976190476137,0.0,0.0,-0.42113095238095444,0.8645833333333304,0.0,0.0,0.0,0.40922619047619047,0.0,0.0,0.30654761904761824,0.0,-1.1904761904782832e-06
0.0,-0.0148809523809528,0.0,0.0,0.6502976190476132,0.0,0.0,-0.4211309523809552,0.864583333333331,0.0,0.0,0.0,0.4092261904761899,0.0,0.0,0.0,0.3556547619047602,-1.1904761904680171e-06
0.0,-0.014880952380952023,0.0,0.0,0.6502976190476131,0.0,0.0,-0.42113095238095505,0.8645833333333317,0.0,0.0,0.0,0.0,0.6949404761904712,-0.6622023809523795,0.0,0.0,-1.1904761904543884e-06
0.0,-0.014880952380952356,0.0,0.0,0.6502976190476131,0.0,0.0,-0.42113095238095527,0.8645833333333317,0.0,0.0,0.0,0.0,0.6949404761904707,0.0,0.3065476190476192,0.0,-1.1904761904530535e-06
0.0,-0.014880952380952411,0.0,0.0,0.6502976190476131,0.0,0.0,-0.42113095238095477,0.8645833333333316,0.0,0.0,0.0,0.0,0.6949404761904702,0.0,0.0,0.35565476190475925,-1.1904761905041414e-06
0.0,-0.014880952380952703,0.0,0.0,0.6502976190476124,0.0,0.0,-0.42113095238095477,0.0,-0.09970238095238064,0.0,-1.1041666666666667,0.0,0.0,-0.6622023809523815,0.0,0.0,-1.190476190492415e-06
0.0,-0.014880952380952078,0.0,0.0,0.6502976190476126,0.0,0.0,-0.42113095238095527,0.0,-0.09970238095238053,0.0,-1.1041666666666679,0.0,0.0,0.0,0.3065476190476189,0.0,-1.1904761905114462e-06
0.0,-0.014880952380953327,0.0,0.0,0.6502976190476126,0.0,0.0,-0.4211309523809554,0.0,-0.09970238095237996,0.0,-1.1041666666666674,0.0,0.0,0.0,0.0,0.35565476190475814,-1.1904761904804092e-06
0.0,-0.014880952380953064,0.0,0.0,0.6502976190476133,0.0,0.0,-0.42113095238095566,0.0,-0.0997023809523799,0.0,0.0,0.4092261904761887,0.0,-0.6622023809523796,0.0,0.0,-1.190476190480316e-06
0.0,-0.014880952380952883,0.0,0.0,0.6502976190476135,0.0,0.0,-0.4211309523809544,0.0,-0.09970238095238029,0.0,0.0,0.40922619047619013,0.0,0.0,0.30654761904761973,0.0,-1.190476190472437e-06
0.0,-0.014880952380953119,0.0,0.0,0.6502976190476137,0.0,0.0,-0.4211309523809552,0.0,-0.0997023809523802,0.0,0.0,0.4092261904761897,0.0,0.0,0.0,0.35565476190475953,-1.1904761904999215e-06
0.0,-0.01488095238095262,0.0,0.0,0.6502976190476144,0.0,0.0,-0.421130952380955,0.0,-0.09970238095237968,0.0,0.0,0.0,0.6949404761904728,-0.6622023809523809,0.0,0.0,-1.190476190479142e-06
0.0,-0.0148809523809523,0.0,0.0,0.6502976190476132,0.0,0.0,-0.42113095238095466,0.0,-0.09970238095238013,0.0,0.0,0.0,0.6949404761904716,0.0,0.3065476190476193,0.0,-1.1904761904841853e-06
0.0,-0.014880952380952883,0.0,0.0,0.6502976190476129,0.0,0.0,-0.42113095238095544,0.0,-0.09970238095238004,0.0,0.0,0.0,0.694940476190472,0.0,0.0,0.3556547619047596,-1.190476190470682e-06
0.0,-0.014880952380952425,0.0,0.0,0.6502976190476133,0.0,0.0,-0.4211309523809549,0.0,0.0,-0.7648809523809554,-1.104166666666667,0.0,0.0,-0.6622023809523812,0.0,0.0,-1.1904761905085917e-06
0.0,-0.014880952380953244,0.0,0.0,0.6502976190476133,0.0,0.0,-0.4211309523809552,0.0,0.0,-0.7648809523809554,-1.104166666666667,0.0,0.0,0.0,0.3065476190476196,0.0,-1.1904761905070129e-06
0.0,-0.014880952380952883,0.0,0.0,0.6502976190476129,0.0,0.0,-0.4211309523809551,0.0,0.0,-0.764880952380955,-1.1041666666666674,0.0,0.0,0.0,0.0,0.35565476190476114,-1.1904761905049783e-06
0.0,-0.014880952380953216,0.0,0.0,0.6502976190476133,0.0,0.0,-0.42113095238095444,0.0,0.0,-0.764880952380955,0.0,0.40922619047619024,0.0,-0.6622023809523803,0.0,0.0,-1.1904761905003535e-06
0.0,-0.014880952380953036,0.0,0.0,0.6502976190476119,0.0,0.0,-0.4211309523809546,0.0,0.0,-0.764880952380955,0.0,0.40922619047619124,0.0,0.0,0.3065476190476188,0.0,-1.1904761904905431e-06
0.0,-0.014880952380952883,0.0,0.0,0.6502976190476133,0.0,0.0,-0.42113095238095477,0.0,0.0,-0.7648809523809547,0.0,0.40922619047619035,0.0,0.0,0.0,0.35565476190476175,-1.190476190499847e-06
0.0,-0.014880952380952439,0.0,0.0,0.6502976190476126,0.0,0.0,-0.42113095238095455,0.0,0.0,-0.7648809523809552,0.0,0.0,0.694940476190473,-0.6622023809523812,0.0,0.0,-1.190476190495959e-06
0.0,-0.014880952380952273,0.0,0.0,0.6502976190476137,0.0,0.0,-0.42113095238095555,0.0,0.0,-0.7648809523809554,0.0,0.0,0.6949404761904708,0.0,0.3065476190476185,0.0,-1.1904761905059558e-06
0.0,-0.014880952380953175,0.0,0.0,0.6502976190476116,0.0,0.0,-0.4211309523809551,0.0,0.0,-0.7648809523809554,0.0,0.0,0.6949404761904723,0.0,0.0,0.3556547619047604,-1.1904761904869822e-06
